587644.531785 	 -464390.468830 
613879.882679 	 -455817.361125 
639384.233284 	 -445758.637869 
664077.311607 	 -434273.494671 
687883.690453 	 -421423.969915 
710732.722801 	 -407274.592794 
732558.460982 	 -391892.063342 
753299.563917 	 -375344.963224 
772899.196186 	 -357703.495789 
791304.922210 	 -339039.253669 
808468.598412 	 -319425.012088 
824346.265791 	 -298934.545980 
838898.045016 	 -277642.468951 
852088.035797 	 -255624.092149 
863884.222020 	 -232955.301104 
874258.383870 	 -209712.448651 
883186.017966 	 -185972.262092 
890646.266312 	 -161811.762809 
896621.854726 	 -137308.196589 
901099.041271 	 -112538.972984 
904067.575050 	 -87581.612063 
905520.665674 	 -62513.696967 
905454.963571 	 -37412.830701 
903870.551241 	 -12356.595621 
900770.945484 	 12577.485909 
896163.110511 	 37311.991223 
890057.481839 	 61769.638977 
882468.000756 	 85873.334265 
873412.159077 	 109546.218784 
862911.053797 	 132711.727727 
850989.451180 	 155293.655051 
837675.859673 	 177216.228889 
823002.610940 	 198404.198889 
807005.948115 	 218782.937346 
789726.120240 	 238278.556047 
771207.481616 	 256818.040797 
751498.594578 	 274329.405625 
730652.333927 	 290741.868721 
708725.990960 	 305986.052104 
685781.374667 	 319994.207027 
661884.907329 	 332700.467018 
637107.711274 	 344041.130323 
611525.683150 	 353954.973325 
585219.551540 	 362383.596208 
558274.913268 	 369271.801775 
530782.243211 	 374568.007825 
502836.871922 	 378224.692877 
474538.924893 	 380198.874290 
445993.216844 	 380452.616887 
417309.094084 	 378953.569164 
388600.217785 	 375675.522897 
359984.280949 	 370598.990606 
331582.652041 	 363711.793776 
303519.938689 	 355009.653111 
275923.465662 	 344496.770370 
248922.662462 	 332186.389590 
222648.357446 	 318101.323856 
197231.977422 	 302274.432222 
172804.654114 	 284749.030184 
149496.241816 	 265579.216200 
127434.253817 	 244830.096461 
106742.728781 	 222577.890373 
87541.041983 	 198909.900332 
69942.680045 	 173924.331259 
54054.001317 	 147729.948168 
39973.007130 	 120445.563785 
27788.151515 	 92199.352705 
17577.218464 	 63127.993811 
9406.296141 	 33375.648319 
3328.876555 	 3092.786709 
-614.893049 	 -27565.116500 
-2398.784353 	 -58438.995856 
-2010.869747 	 -89367.687221 
546.300512 	 -120189.467027 
5255.731538 	 -150743.604418 
12086.226541 	 -180871.891535 
20992.831387 	 -210420.118179 
31917.467080 	 -239239.459467 
44789.730733 	 -267187.748807 
59527.841152 	 -294130.613231 
76039.701931 	 -319942.453551 
94224.053071 	 -344507.257617 
113971.681561 	 -367719.240810 
135166.662027 	 -389483.313459 
157687.600300 	 -409715.379924 
181408.855354 	 -428342.478427 
206201.718285 	 -445302.774146 
231935.530613 	 -460545.420712 
258478.727985 	 -474030.306897 
285699.799056 	 -485727.706164 
313468.152896 	 -495617.846858 
341654.891451 	 -503690.420324 
370133.486443 	 -509944.043253 
398780.362412 	 -514385.689239 
427475.389569 	 -517030.102922 
456102.291566 	 -517899.208425 
484548.974357 	 -517021.522032 
512707.783034 	 -514431.577349 
540475.693870 	 -510169.369601 
567754.448949 	 -504279.824174 
594450.640641 	 -496812.293232 
620475.752938 	 -487820.083019 
645746.166294 	 -477360.013448 
670183.132135 	 -465492.010743 
693712.722735 	 -452278.733171 
716265.761600 	 -437785.229336 
737777.738976 	 -422078.628073 
758188.716590 	 -405227.858618 
777443.225242 	 -387303.399495 
795490.158380 	 -368377.054364 
812282.664389 	 -348521.752990 
827778.039939 	 -327811.375396 
841937.626351 	 -306320.597273 
854726.710684 	 -284124.754687 
866114.432925 	 -261299.726189 
876073.700443 	 -237921.830445 
884581.110660 	 -214067.737562 
891616.882704 	 -189814.392354 
897164.798649 	 -165238.947812 
901212.154813 	 -140418.707138 
903749.723476 	 -115431.072705 
904771.725258 	 -90353.500364 
904275.812320 	 -65263.457550 
902263.062472 	 -40238.383657 
898737.984163 	 -15355.651149 
893708.532274 	 9307.474134 
887186.134594 	 33673.875021 
879185.728730 	 57666.628971 
869725.809156 	 81209.059547 
858828.483995 	 104224.795064 
846519.541032 	 126637.836087 
832828.522329 	 148372.633556 
817788.806700 	 169354.179337 
801437.699123 	 189508.111070 
783816.525994 	 208760.833254 
764970.734912 	 227039.656533 
744949.997449 	 244272.957196 
723808.313083 	 260390.358920 
701604.112139 	 275322.938763 
678400.355259 	 289003.459366 
654264.626507 	 301366.629237 
629269.216813 	 312349.392830 
603491.193958 	 321891.251898 
577012.454857 	 329934.619316 
549919.755346 	 336425.206140 
522304.712194 	 341312.442159 
494263.771520 	 344549.929544 
465898.137359 	 346095.928408 
437313.653678 	 345913.872149 
408620.632851 	 343972.909335 
379933.623408 	 340248.467632 
351371.109897 	 334722.833852 
323055.137916 	 327385.742653 
295110.857929 	 318234.964735 
267665.982301 	 307276.883684 
240850.151290 	 294527.048878 
214794.205362 	 280010.690243 
189629.363358 	 263763.179190 
165486.308584 	 245830.418896 
142494.187909 	 226269.146383 
120779.532320 	 205147.128630 
100465.110960 	 182543.235466 
81668.734484 	 158547.373250 
64502.027177 	 133260.265472 
49069.190743 	 106793.069453 
35465.785557 	 79266.822209 
23777.557352 	 50811.713228 
14079.338511 	 21566.187242 
6434.053174 	 -8324.114214 
891.854164 	 -38707.557814 
-2510.582863 	 -69427.849757 
-3750.586449 	 -100325.468008 
-2819.820968 	 -131239.165865 
275.587776 	 -162007.514220 
5515.137163 	 -192470.448192 
12864.240022 	 -222470.783613 
22274.715320 	 -251855.670141 
33685.462014 	 -280477.950510 
47023.295498 	 -308197.399399 
62203.921963 	 -334881.820268 
79133.023078 	 -360407.984083 
97707.421836 	 -384662.399651 
117816.300155 	 -407541.911083 
139342.439769 	 -428954.123357 
162163.459891 	 -448817.661803 
186153.027903 	 -467062.275467 
211182.022650 	 -483628.797541 
237119.633569 	 -498468.978414 
263834.382673 	 -511545.208371 
291195.060055 	 -522830.147627 
319071.567084 	 -532306.281374 
347335.664529 	 -539965.416853 
375861.625594 	 -545808.138451 
404526.796065 	 -549843.235361 
433212.065596 	 -552087.114786 
461802.255515 	 -552563.211923 
490186.429500 	 -551301.406262 
518258.134091 	 -548337.452018 
545915.576305 	 -543712.428959 
573061.745703 	 -537472.218436 
599604.488086 	 -529667.008095 
625456.537757 	 -520350.827669 
650535.514843 	 -509581.117214 
674763.893739 	 -497418.328375 
698068.948204 	 -483925.558597 
720382.678130 	 -469168.217624 
741641.722454 	 -453213.725248 
761787.262206 	 -436131.238930 
780764.917166 	 -417991.409675 
798524.639171 	 -398866.164409 
815020.604699 	 -378828.512977 
830211.108964 	 -357952.377847 
844058.463431 	 -336312.444580 
856528.898351 	 -313984.031127 
867592.471648 	 -291042.974076 
877222.985268 	 -267565.529970 
885397.909886 	 -243628.289900 
892098.318693 	 -219308.105633 
897308.830840 	 -194682.025548 
901017.564974 	 -169827.238766 
903216.103198 	 -144821.025828 
903899.465679 	 -119740.714384 
903066.096044 	 -94663.638325 
900717.857619 	 -69667.098847 
896860.040471 	 -44828.325907 
891501.379187 	 -20224.438530 
884654.081220 	 4067.597575 
876333.865563 	 27971.016654 
866560.011425 	 51409.305424 
855355.416495 	 74306.263110 
842746.664262 	 96586.070719 
828764.099773 	 118173.371303 
813441.913021 	 138993.363052 
796818.229049 	 158971.907071 
778935.203624 	 178035.651797 
759839.123146 	 196112.176021 
739580.507200 	 213130.152530 
718214.211874 	 229019.534383 
695799.531651 	 243711.765809 
672400.297324 	 257140.019685 
648084.966975 	 269239.463398 
622926.706645 	 279947.554773 
597003.456831 	 289204.369498 
570397.980469 	 296952.961115 
543197.887544 	 303139.754290 
515495.630934 	 307714.971458 
487388.467635 	 310633.092313 
458978.379004 	 311853.344783 
430371.943295 	 311340.225148 
401680.153459 	 309064.043838 
373018.173033 	 305001.492154 
344505.023000 	 299136.223716 
316263.192778 	 291459.442857 
288418.169089 	 281970.490531 
261097.877388 	 270677.416563 
234432.031866 	 257597.525382 
208551.391780 	 242757.880775 
183586.924081 	 226195.753776 
159668.874947 	 207958.996771 
136925.755896 	 188106.326205 
115483.253555 	 166707.496251 
95463.075798 	 143843.346417 
76981.750698 	 119605.707478 
60149.398384 	 94097.152433 
45068.499198 	 67430.582356 
31832.684343 	 39728.641053 
20525.577208 	 11122.957254 
11219.714532 	 -18246.781557 
3975.576420 	 -48233.913819 
-1159.247278 	 -78686.031401 
-4150.729496 	 -109446.328744 
-4978.896708 	 -140355.047479 
-3638.122436 	 -171250.986369 
-137.214040 	 -201973.043614 
5500.710155 	 -232361.757191 
13238.549580 	 -262260.808886 
23025.745676 	 -291518.459351 
34798.985409 	 -319988.884391 
48483.062727 	 -347533.386887 
63991.872732 	 -374021.463743 
81229.510678 	 -399331.712855 
100091.446600 	 -423352.570919 
120465.746356 	 -445982.878621 
142234.310958 	 -467132.275092 
165274.108245 	 -486721.428228 
189458.373745 	 -504682.111451 
214657.761038 	 -520957.140523 
240741.425549 	 -535500.186267 
267578.029500 	 -548275.480317 
295036.659358 	 -559257.431590 
322987.650518 	 -568430.171020 
351303.317010 	 -575787.041358 
379858.586598 	 -581330.047762 
408531.543847 	 -585069.283398 
437203.885423 	 -587022.342706 
465761.293182 	 -587213.733231 
494093.731517 	 -585674.295212 
522095.675981 	 -582440.636470 
549666.280446 	 -577554.588553 
576709.490116 	 -571062.688708 
603134.107524 	 -563015.690948 
628853.818332 	 -553468.108410 
653787.183368 	 -542477.788237 
677857.602832 	 -530105.519434 
700993.258108 	 -516414.673509 
723127.036085 	 -501470.877175 
744196.440365 	 -485341.716020 
764143.493243 	 -468096.467720 
782914.631851 	 -449805.863155 
800460.601419 	 -430541.873664 
816736.348200 	 -410377.522552 
831700.914229 	 -389386.718926 
845317.335770 	 -367644.111948 
857552.546984 	 -345224.963550 
868377.290116 	 -322205.037767 
877766.033261 	 -298660.504807 
885696.896577 	 -274667.858093 
892151.587627 	 -250303.842529 
897115.346408 	 -225645.392297 
900576.900480 	 -200769.576556 
902528.430496 	 -175753.551447 
902965.546358 	 -150674.516823 
901887.274113 	 -125609.676192 
899296.053613 	 -100636.198327 
895197.746930 	 -75831.179022 
889601.657420 	 -51271.601444 
882520.559261 	 -27034.293556 
873970.737230 	 -3195.881022 
863972.036359 	 20167.266014 
852547.921072 	 42979.093941 
839725.543244 	 65163.936188 
825535.818553 	 86646.595007 
810013.510314 	 107352.436350 
793197.319858 	 127207.499722 
775129.982283 	 146138.624953 
755858.366237 	 164073.597857 
735433.576103 	 180941.316784 
713911.054680 	 196671.982079 
691350.684145 	 211197.310418 
667816.882685 	 224450.775941 
643378.693825 	 236367.879982 
618109.865002 	 246886.451028 
592088.911499 	 255946.976270 
565399.161326 	 263492.965791 
538128.776135 	 269471.349980 
510370.742754 	 273832.910227 
482222.829393 	 276532.742217 
453787.500157 	 277530.750367 
425171.781108 	 276792.170903 
396487.070816 	 274288.119978 
367848.888269 	 269996.161867 
339376.551038 	 263900.890887 
311192.776944 	 255994.519045 
283423.203093 	 246277.459789 
256195.817127 	 234758.896506 
229640.296901 	 221457.322706 
203887.256620 	 206401.039308 
179067.399712 	 189628.593016 
155310.581414 	 171189.138803 
132744.787136 	 151142.708931 
111495.036108 	 129560.370935 
91682.223467 	 106524.257758 
73421.917634 	 82127.454726 
56823.133459 	 56473.730448 
41987.104839 	 29677.102031 
29006.083225 	 1861.229112 
17962.190269 	 -26841.363916 
8926.353771 	 -56290.232668 
1957.355687 	 -86338.113963 
-2898.980622 	 -116832.167123 
-5610.439708 	 -147615.333568 
-6158.879876 	 -178527.788099 
