41146853249.720345 	 -138333497832.939700 
50106606835.885849 	 -134481063071.906110 
58842239179.568443 	 -130027395555.258390 
67310303626.401337 	 -124982707281.622830 
75467333205.654800 	 -119360691682.113880 
83270159230.811798 	 -113178639486.720050 
90676258135.785202 	 -106457522173.746930 
97644123149.084763 	 -99222037111.502441 
104133656163.632710 	 -91500608784.554428 
110106573902.018280 	 -83325341057.052277 
115526821271.705290 	 -74731916282.685394 
120360983727.428570 	 -65759438228.006119 
124578689588.838700 	 -56450217215.626427 
128152992679.352130 	 -46849497575.636093 
131060725427.403240 	 -37005129353.310707 
133282812758.129490 	 -26967188172.821762 
134804537732.750380 	 -16787549097.199970 
135615750966.250270 	 -6519422141.150104 
135711017340.869280 	 3783141328.419290 
135089695370.332260 	 14065760833.664904 
133755946665.736560 	 24274246390.556313 
131718675194.482600 	 34355113875.865768 
128991398281.783680 	 44256084740.325676 
125592053451.841510 	 53926559331.857346 
121542747124.091420 	 63318054219.278427 
116869452770.152130 	 72384595401.709213 
111601667327.827730 	 81083061051.758469 
105772035420.093700 	 89373469359.136917 
99415951232.508865 	 97219209001.272766 
92571147785.310745 	 104587211662.196150 
85277282845.018036 	 111448067759.178790 
77575529921.415237 	 117776088047.885410 
69508181766.675308 	 123549315014.051880 
61118272614.575729 	 128749488899.314730 
52449224146.522247 	 133361973848.665310 
43544518916.303413 	 137375650022.829900 
34447403764.422104 	 140782777620.007230 
25200624649.372749 	 143578838636.007320 
15846193347.656631 	 145762361902.723450 
6425185644.217602 	 147334736525.521700 
-3022430043.151915 	 148300018332.017060 
-12457935190.529867 	 148664733384.932070 
-21843976819.189194 	 148437682032.044490 
-31144658506.984093 	 147629746392.236150 
-40325609147.384102 	 146253703628.010710 
-49354031903.707527 	 144324046845.513490 
-58198735791.506958 	 141856815002.067290 
-66830152249.468803 	 138869432793.461270 
-75220338943.657761 	 135380561140.076840 
-83342972904.562805 	 131409958591.463130 
-91173334932.288147 	 126978353720.241230 
-98688287031.476242 	 122107328374.127780 
-105866244461.364200 	 116819211494.631420 
-112687143813.263610 	 111136983087.439150 
-119132408361.793050 	 105084187837.518010 
-125184911780.169460 	 98684857796.583466 
-130828941165.546420 	 91963443527.170395 
-136050160188.769580 	 84944753061.914780 
-140835573064.264980 	 77653898025.053604 
-145173489929.976650 	 70116246262.293762 
-149053494133.750150 	 62357380332.297691 
-152466411840.577850 	 54403061225.649048 
-155404284303.741120 	 46279196693.299278 
-157860343081.032750 	 38011813584.515030 
-159828988423.874240 	 29627033612.838665 
-161305771021.096010 	 21151051986.477985 
-162287377239.335450 	 12610118355.971344 
-162771617967.364260 	 4030519546.243825 
-162757421141.005430 	 -4561436448.234457 
-162244827997.757600 	 -13139435717.934544 
-161234993084.634740 	 -21677173449.913116 
-159730188018.120510 	 -30148369202.355621 
-157733808970.520690 	 -38526782949.488518 
-155250387831.370270 	 -46786232409.510139 
-152285606964.870030 	 -54900612176.674713 
-148846317453.642550 	 -62843915190.169724 
-144940560684.288240 	 -70590257086.602493 
-140577593090.270570 	 -78113903999.186523 
-135767913821.429000 	 -85389304384.453354 
-130523295055.867860 	 -92391125475.579651 
-124856814607.923320 	 -99094294979.146515 
-118782890414.300670 	 -105474048647.938980 
-112317316398.321120 	 -111505984374.578890 
-105477299118.509900 	 -117166123457.375810 
-98281494501.801575 	 -122430979688.304200 
-90750043842.915756 	 -127277636900.723770 
-82904608119.803558 	 -131683835588.004500 
-74768399530.849487 	 -135628069159.889690 
-66366209003.718178 	 -139089690337.004390 
-57724428260.170044 	 -142049028090.817050 
-48871064848.684258 	 -144487515411.583800 
-39835748381.415161 	 -146387828025.301760 
-30649726039.434906 	 -147734033977.296300 
-21345845247.638161 	 -148511753750.077000 
-11958521277.237705 	 -148708330282.433840 
-2523687420.596497 	 -148313007902.625640 
6921274686.648953 	 -147317118780.047240 
16337627032.592241 	 -145714275038.464020 
25685391858.002346 	 -143500564164.884580 
34923495163.930740 	 -140674744800.529790 
44009939048.545563 	 -137238439428.240690 
52902004431.159737 	 -133196319893.921970 
61556485188.749023 	 -128556281143.903370 
69929954048.584869 	 -123329598057.280850 
77979059747.774643 	 -117531059839.448290 
85660853993.405304 	 -111179076161.559800 
92933145653.575394 	 -104295749123.850770 
99754878410.534622 	 -96906905231.042572 
106086526856.636580 	 -89042081933.220154 
111890504769.278270 	 -80734463934.282501 
117131578131.413070 	 -72020765417.457489 
121777274446.574550 	 -62941055580.531303 
125798279111.850740 	 -53538526388.081352 
129168809135.456150 	 -43859203186.385101 
131866954383.505220 	 -33951600717.909935 
133874976860.611070 	 -23866329024.938290 
135179559293.382520 	 -13655655639.431824 
135771995486.768450 	 -3373032204.855282 
135648316519.957870 	 6927404846.274113 
134809348769.118330 	 17191348827.026703 
133260701889.480880 	 27364841149.237701 
131012687140.608250 	 37394781933.750313 
128080168668.250920 	 47229421654.242638 
124482352438.076340 	 56818823410.786247 
120242519337.685620 	 66115286672.725449 
115387710432.942000 	 75073724912.232681 
109948373420.955090 	 83651991365.459747 
103957979935.569030 	 91811149094.055862 
97452623534.538284 	 99515683463.539673 
90470607962.177979 	 106733657004.402310 
83052034691.663467 	 113436808291.849720 
75238397877.725632 	 119600597907.507920 
67072193771.925377 	 125204205691.438770 
58596550448.793098 	 130230484338.716780 
49854882436.670471 	 134665874945.174440 
40890573607.532341 	 138500290381.994170 
31746690508.475941 	 141726972410.881500 
22465727253.582516 	 144342328280.430420 
13089382164.718748 	 146345752213.099580 
3658365567.569882 	 147739436743.998380 
-5787762481.641105 	 148528178347.491000 
-15210726247.371880 	 148719181221.034270 
-24573642200.645458 	 148321862517.377870 
-33841103023.214401 	 147347661750.074740 
-42979240136.256737 	 145809856560.955540 
-51955767195.933067 	 143723386544.201970 
-60740006964.943222 	 141104686377.609680 
-69302903882.868820 	 137971529121.278050 
-77617024532.999191 	 134342880208.019550 
-85656548051.978195 	 130238762366.550690 
-93397248361.445877 	 125680131484.756010 
-100816469926.358730 	 120688763231.668030 
-107893098569.525970 	 115287150108.324230 
-114607528701.137420 	 109498408484.268810 
-120941628159.352980 	 103346195093.001040 
-126878701705.795610 	 96854632401.353897 
-132403454079.616970 	 90048242230.072617 
-137501953386.375670 	 82951886981.742477 
-142161595483.494480 	 75590717824.066345 
-146371069922.239440 	 67990129178.207413 
-150120327916.384700 	 60175718870.800758 
-153400552729.185390 	 52173253322.015129 
-156204132802.001620 	 44008637158.844826 
-158524637888.824100 	 35707886661.025749 
-160356798409.999630 	 27297106465.359791 
-161696488194.463200 	 18802468971.747368 
-162540710741.717350 	 10250195910.065050 
-162887589101.533390 	 1666541540.557425 
-162736359439.835510 	 -6922223028.844082 
-162087368332.445770 	 -15489824917.238081 
-160942073803.280910 	 -24010004442.196285 
-159303050099.221740 	 -32456530491.814976 
-157173996169.201350 	 -40803216803.935043 
-154559747789.116880 	 -49023939665.176460 
-151466293245.924590 	 -57092657551.740807 
-147900792462.733890 	 -64983433246.178246 
-143871599410.785580 	 -72670458979.065460 
-139388287612.870850 	 -80128085161.251007 
-134461678494.876850 	 -87330853290.229309 
-129103872286.657500 	 -94253533632.414230 
-123328281109.213070 	 -100871168300.382600 
-117149663811.167830 	 -107159120359.142380 
-110584162032.710600 	 -113093129606.381270 
-103649336878.700640 	 -118649375676.360640 
-96364205473.760056 	 -123804549113.145860 
-88749276550.522232 	 -128535931043.249590 
-80826584087.713882 	 -132821482047.167950 
-72619717867.937943 	 -136639940779.806950 
-64153849667.043854 	 -139970932817.162930 
-55455753619.919586 	 -142795090106.173980 
-46553819134.506981 	 -145094181261.340940 
-37478054551.273872 	 -146851252780.507600 
-28260079575.258858 	 -148050781037.965580 
-18933104349.772018 	 -148678834651.343320 
-9531892904.544418 	 -148723246505.656620 
-92708608.118224 	 -148173794351.190030 
9346760801.836758 	 -147022388471.145320 
18747501030.432728 	 -145263264442.599550 
28069294214.622799 	 -142893178496.300870 
37270869242.495140 	 -139911602427.435490 
46310081260.114204 	 -136320914436.230240 
55144121797.752808 	 -132126581705.275360 
63729760379.605904 	 -127337329976.908740 
72023617763.675827 	 -121965294912.035130 
79982470091.382919 	 -116026149629.484770 
87563582219.036346 	 -109539202584.359970 
94725067376.554230 	 -102527459887.993680 
101426269086.599330 	 -95017646342.572311 
107628160026.994930 	 -87040179895.915451 
113293751291.186230 	 -78629094941.962830 
118388504366.618550 	 -69821910911.104340 
122880737187.233750 	 -60659443903.730850 
126742014903.356630 	 -51185560690.301140 
129947515624.475130 	 -41446876178.563263 
132476361389.460530 	 -31492397357.202354 
134311905046.306300 	 -21373118669.886223 
135441964594.531690 	 -11141575645.743414 
135858997842.137570 	 -851365298.047563 
135560211907.168690 	 9443356806.695646 
134547604072.497390 	 19688391906.107140 
132827932677.222920 	 29830014381.037155 
130412618977.728930 	 39815477588.151222 
127317583108.164840 	 49593498155.314102 
123563019290.687700 	 59114708635.176712 
119173117182.323490 	 68332069742.026726 
114175737613.952910 	 77201235039.617554 
108602051923.854580 	 85680862796.166931 
102486154591.942320 	 93732871663.394150 
95864658951.314438 	 101322638759.129560 
88776285428.431061 	 108419140539.548930 
81261451100.870544 	 114995038457.692550 
73361868435.022339 	 121026712762.279680 
65120159954.373192 	 126494248860.911100 
56579494371.020859 	 131381381443.079740 
47783248461.250031 	 135675402038.906480 
38774697742.824463 	 139367035902.596250 
29596737866.789604 	 142450294089.617550 
20291637606.270813 	 144922306384.317960 
10900823432.093109 	 146783140373.284700 
1464694921.342848 	 148035611491.586520 
-7977530348.338858 	 148685088333.058750 
-17387944215.187687 	 148739296946.076320 
-26730049773.931858 	 148208127261.031980 
-35968839954.170418 	 147103444237.263060 
-45070855250.506607 	 145438905791.738400 
-54004223036.730881 	 143229789090.787990 
-62738680849.554565 	 140492826355.950500 
-71245585931.153793 	 137246050958.806290 
-79497913188.043274 	 133508654257.328230 
-87470243568.486755 	 129300853355.898710 
-95138744691.737411 	 124643769749.011280 
-102481145387.856380 	 119559318630.437330 
-109476705632.987270 	 114070108510.215010 
-116106183196.391590 	 108199350676.136120 
-122351798155.652760 	 101970777959.436360 
-128197196287.447680 	 95408572211.366211 
-133627412204.477070 	 88537299863.881287 
-138628832985.141270 	 81381854929.898499 
-143189162931.398900 	 73967408792.955460 
-147297389991.592470 	 66319366139.673538 
-150943754298.189540 	 58463326398.578758 
-154119719194.553650 	 50425050063.420265 
-156817945058.982730 	 42230429296.308472 
-159032266177.319090 	 33905462224.317188 
-160757670866.346560 	 25476230361.406593 
-161990285007.772770 	 16968878604.693752 
-162727359115.859070 	 8409597269.426162 
-162967259029.575780 	 -175394360.062856 
-162709460291.460780 	 -8759863476.076796 
-161954546249.166630 	 -17317578695.726498 
-160704209890.989440 	 -25822325013.792984 
-158961259402.417690 	 -34247919262.470520 
-156729627406.054750 	 -42568226583.582298 
-154014383821.017610 	 -50757178425.629738 
-150821752249.253330 	 -58788792587.961983 
-147159129763.948910 	 -66637195847.128899 
-143035109938.454590 	 -74276649715.647507 
-138459508911.704770 	 -81681579900.381821 
-133443394237.005250 	 -88826610045.760239 
-127999116204.070820 	 -95686600365.102219 
-122140341258.358540 	 -102236691780.267110 
-115882087065.898730 	 -108452356204.083690 
-109240758685.055470 	 -114309453609.849490 
-102234185208.076680 	 -119784296535.347080 
-94881656124.296402 	 -124853722662.799150 
-87203956533.058655 	 -129495176097.933640 
-79223400197.924042 	 -133686797937.391160 
-70963859285.096024 	 -137407526660.184510 
-62450789469.626915 	 -140637208801.404330 
-53711248925.030823 	 -143356720260.193150 
-44773909538.846161 	 -145548098454.099880 
-35669058523.120140 	 -147194685353.260680 
-26428588420.988750 	 -148281281205.436310 
-17085973356.541971 	 -148794308492.331570 
-7676229244.898508 	 -148721985335.385770 
1764144415.168035 	 -148054507193.212190 
11197243588.736307 	 -146784235263.363680 
20583861994.903160 	 -144905889520.952270 
29883618939.861679 	 -142416743802.754880 
39055114791.253525 	 -139316819788.825780 
48056115873.594986 	 -135609076160.916310 
56843770114.112602 	 -131299588650.277270 
65374854174.295059 	 -126397716154.981780 
73606052058.745316 	 -120916247642.701170 
81494264301.085419 	 -114871524197.773250 
88996945798.199631 	 -108283530363.538100 
96072469222.202881 	 -101175948915.279250 
102680509720.468840 	 -93576173416.119324 
108782445367.551420 	 -85515273391.962448 
114341766621.129210 	 -77027907735.039383 
119324486929.532640 	 -68152183016.470512 
123699545719.398450 	 -58929454744.662842 
127439194337.251820 	 -49404071214.194633 
130519355200.617740 	 -39623061391.613525 
132919944490.825160 	 -29635770200.695549 
134625149227.897230 	 -19493446502.247643 
135623650517.354570 	 -9248790902.743168 
135908786127.608800 	 1044527841.126015 
135478647290.908310 	 11332377735.032946 
134336106636.729260 	 21560678772.736786 
132488776356.508930 	 31675917021.029518 
129948897939.902620 	 41625646159.308586 
126733166988.105870 	 51358965614.208237 
122862498578.549040 	 60826965431.734055 
118361740323.931430 	 69983129418.434464 
113259341558.720600 	 78783689765.412079 
107586987950.087110 	 87187928235.820816 
101379211252.290410 	 95158420934.705261 
94672983918.989716 	 102661225581.523770 
87507307898.451187 	 109666011975.643540 
79922806223.718674 	 116146137907.986720 
71961325047.645874 	 122078674074.827530 
63665552640.458542 	 127444382562.903290 
55078660642.901894 	 132227654190.691070 
46243971621.686165 	 136416410419.943420 
37204655765.867043 	 140001975719.903530 
28003458440.099632 	 142978926209.696530 
18682459307.084373 	 145344920163.511510 
9282862867.764238 	 147100515581.360380 
-155180446.675320 	 148248979547.216090 
-9592724062.314158 	 148796093554.118620 
-18992147784.422543 	 148749958405.400330 
-28317255203.081852 	 148120801729.563750 
-37533348312.636490 	 146920790594.591030 
-46607281759.725136 	 145163851191.030150 
-55507499140.478806 	 142865497082.270660 
-64204053711.280434 	 140042667101.008330 
-72668615774.580872 	 136713573605.336840 
-80874468865.186508 	 132897561495.848850 
-88796496704.727921 	 128614978134.231520 
-96411162722.246002 	 123887054090.341510 
-103696483764.659320 	 118735794474.094500 
-110631999448.243360 	 113183880475.663700 
-117198738435.555730 	 107254580637.378620 
-123379182764.647220 	 100971671308.392560 
-129157231210.890790 	 94359365683.921646 
-134518162527.596220 	 87442250800.444702 
-139448599290.163700 	 80245231842.789825 
-143936472959.911350 	 72793483115.174469 
-147970990687.431370 	 65112405033.090828 
-151542604290.704770 	 57227586503.936577 
-154642981769.350680 	 49164772079.363701 
-157264981652.332920 	 40949833279.760590 
-159402630421.062840 	 32608743509.589336 
-161051103202.115330 	 24167556000.372787 
-162206707882.543150 	 15652384234.988611 
-162866872764.988130 	 7089384321.874004 
-163030137848.374020 	 -1495261199.796423 
-162696149791.890230 	 -10075358633.345585 
-161865660594.209530 	 -18624717979.265064 
-160540529995.439640 	 -27117167871.365665 
-158723731585.224090 	 -35526571094.925453 
-156419362575.635930 	 -43826841191.267776 
-153632657171.140810 	 -51991960660.443954 
-150370003438.869420 	 -59996001284.042900 
-146638963549.780880 	 -67813147103.277153 
-142448297223.906950 	 -75417720602.922501 
-137807988169.730350 	 -82784212668.832138 
-132729273257.762020 	 -89887316904.767029 
-127224674110.432590 	 -96701968912.238708 
-121308030723.458560 	 -103203391153.633930 
-114994536656.798770 	 -109367144032.628200 
-108300775245.257160 	 -115169183834.875790 
-101244756178.872330 	 -120585928174.017470 
-93845951690.861542 	 -125594329580.524370 
-86125331465.770874 	 -130171957850.762480 
-78105395242.732178 	 -134297091737.374250 
-69810201939.070602 	 -137948820505.700100 
-61265393959.370956 	 -141107155800.089020 
-52498215186.861870 	 -143753154153.805940 
-43537520981.149597 	 -145869050331.863680 
-34413778333.776802 	 -147438401512.393490 
-25159054167.274044 	 -148446242084.261660 
-15806989612.536678 	 -148879248562.211820 
-6392757973.657830 	 -148725913792.546570 
3046995999.057670 	 -147976729240.492340 
12474237944.226980 	 -146624373715.379360 
21849649218.922009 	 -144663906405.093570 
31132757994.684078 	 -142092961564.118130 
40282098176.401749 	 -138911941641.748080 
49255397866.379883 	 -135124205065.793320 
58009798628.742752 	 -130736244335.258290 
66502106197.967148 	 -125757849551.887850 
74689072514.657913 	 -120202252069.725370 
82527708064.381638 	 -114086242603.096450 
89975622454.329453 	 -107430257948.934660 
96991390012.525848 	 -100258430491.768710 
103534935973.098860 	 -92598594908.666000 
109567937569.930100 	 -84482247009.680252 
115054233163.272990 	 -75944450458.100739 
119960231442.689870 	 -67023688219.351006 
124255311863.368640 	 -57761656973.219177 
127912206859.457690 	 -48203004354.351593 
130907356108.129870 	 -38395010700.393318 
133221223247.230190 	 -28387218904.035378 
134838566011.233180 	 -18231017885.161011 
135748651750.514980 	 -7979187012.076461 
135945411711.923770 	 2314589605.810956 
