58909647407.829803 	 -130045840312.645720 
67372528113.176102 	 -124998142702.861050 
75524371786.599747 	 -119373572658.288760 
83322057354.833054 	 -113189397894.803240 
90723104074.287018 	 -106466560404.501020 
97686042107.324753 	 -99229722360.314285 
104170803408.151580 	 -91507268324.405518 
110139127067.238650 	 -83331258697.550476 
115554972056.463730 	 -74737330191.822083 
120384929235.152910 	 -65764540253.916183 
124598623599.969590 	 -56455153794.958061 
128169097167.997390 	 -46854372255.169807 
131073162642.959010 	 -37010006885.613731 
133291718183.002960 	 -26972100081.098110 
134810014187.161960 	 -16792500554.570475 
135617863938.507230 	 -6524400016.541364 
135709791168.881440 	 3778160239.896905 
135085113840.063780 	 14060801934.957678 
133747954257.657070 	 24269326818.267014 
131707178717.646030 	 34350233862.010094 
128976270870.786590 	 44251219719.866142 
125573140135.446270 	 53921652925.592628 
121519871639.614820 	 63313012422.905426 
116842425327.411190 	 72379282195.505875 
111570293007.495250 	 81077295563.872940 
105736122882.459060 	 89367024641.033829 
99375321419.173691 	 97211812403.972107 
92525642317.390350 	 104578546738.805850 
85226771854.484116 	 111437777565.500630 
77519919094.125229 	 117763779670.423430 
69447418423.012161 	 123534565124.539140 
61052350703.148819 	 128731850116.927150 
52378188075.170532 	 133340981684.618550 
43468466190.263870 	 137350830185.715410 
34366486442.180603 	 140753653472.223540 
25115049661.240330 	 143544938610.075040 
15756221749.894157 	 145723226709.140960 
6331130902.490347 	 147289926009.295010 
-3120204632.794972 	 148249117861.504970 
-12559019826.480667 	 148607359682.798220 
-21947919144.932938 	 148373488382.910890 
-31250968068.597954 	 147558427184.318390 
-40433762243.302414 	 146174998206.112790 
-49463476719.134369 	 144237742670.007970 
-58308897718.563263 	 141762750122.682890 
-66940439303.281769 	 138767497651.615720 
-75330147197.517929 	 135270699746.596100 
-83451691874.763504 	 131292169105.552810 
-91280352854.034454 	 126852688466.140780 
-98792995977.617798 	 121973893342.199130 
-105968045264.121030 	 116678165371.105470 
-112785450757.080460 	 110988535856.995160 
-119226653622.510470 	 104928599001.897130 
-125274549591.833070 	 98522434250.745956 
-130913451701.419140 	 91794537132.304596 
-136129053147.482530 	 84769757952.085693 
-140908390955.634370 	 77473247681.549469 
-145239811057.860230 	 69930410386.939590 
-149112935275.512330 	 62166861548.212326 
-152518630624.331240 	 54208391631.201515 
-155448981285.590120 	 46080934292.395798 
-157897263525.087010 	 37810538613.721588 
-159857923787.702480 	 29423344782.989578 
-161326560147.939360 	 20945562652.374393 
-162299907252.306790 	 12403452618.969734 
-162775824825.230440 	 3823308267.342778 
-162753289558.234220 	 -4768559726.596870 
-162232391026.078030 	 -13345837831.202202 
-161214333788.889130 	 -21882225414.848526 
-159701438670.437590 	 -30351451122.463604 
-157697149776.735960 	 -38727287737.310555 
-155206045788.325870 	 -46983569514.499916 
-152233854495.948300 	 -55094211317.056808 
-148787470768.746700 	 -63033230029.071159 
-144874977852.729710 	 -70774768822.075729 
-140505671821.699310 	 -78293124844.548584 
-135690088951.825910 	 -85562780915.931992 
-130440035736.784820 	 -92558441822.927505 
-124768621198.523380 	 -99255075832.801178 
-118690291077.531720 	 -105627962053.874690 
-112220863404.883030 	 -111652744285.392430 
-105377564865.254840 	 -117305492005.494570 
-98179067254.909683 	 -122562769144.633480 
-90645523220.677597 	 -127401711279.662460 
-82798600335.174438 	 -131800111857.750180 
-74661512420.172668 	 -135736518015.447330 
-66259046875.127365 	 -139190336492.577360 
-57617586603.191826 	 -142141950048.457980 
-48765124955.379440 	 -144572844664.452210 
-39731271938.919907 	 -146465747656.816530 
-30547249763.782982 	 -147804776622.275480 
-21245875639.013111 	 -148575598890.820800 
-11861529586.930946 	 -148765600861.992130 
-2430104929.478622 	 -148364066249.412200 
7011060969.986066 	 -147362361852.640810 
16423278139.381823 	 -145754129017.028840 
25766619974.059120 	 -143535478435.985750 
35000065972.798958 	 -140705185404.968020 
44081673187.627670 	 -137264882072.177920 
52968777956.338036 	 -133219242634.662730 
61618228957.930443 	 -128576156891.235120 
69986651953.864990 	 -123346887078.930240 
78030745757.129761 	 -117546202457.632030 
85707607997.286407 	 -111192485852.433640 
92975088153.037766 	 -104307806242.728060 
99792164129.569565 	 -96917951588.784866 
106119337410.334730 	 -89052416441.472366 
111919040568.908910 	 -80744339517.980621 
117156049754.438110 	 -72030387361.544144 
121797893740.773040 	 -62950581434.290001 
125815250334.561000 	 -53548067496.121239 
129182320448.130070 	 -43868827852.595345 
131877170024.742680 	 -33961338942.057350 
133882030301.051440 	 -23876178690.531162 
135183547589.986100 	 -13665590006.363768 
135772974549.076970 	 -3383008377.576076 
135646298851.097310 	 6917438302.055176 
134804304920.858840 	 17181441810.542294 
133252560786.207320 	 27355032252.186272 
131001338818.932400 	 37385089898.365387 
128065468905.894200 	 47219837454.484802 
124464128842.884900 	 56809303360.655792 
120220578613.998110 	 66105746838.317825 
115361846522.485280 	 75064037015.202591 
109918376195.643250 	 83641980289.078552 
103923644114.730730 	 91800592029.724548 
97413757510.091827 	 99504310666.928314 
90427042240.346985 	 106721154069.215230 
83003629696.145920 	 113422819798.153530 
75185050903.484695 	 119584732262.219880 
67013844927.545120 	 125186040951.687470 
58533187475.387627 	 130209574794.085310 
49786544339.876137 	 134641758231.379200 
40817353083.862793 	 138472494904.803920 
31668735186.680882 	 141695024873.214780 
22383239804.591145 	 144305761125.576350 
13002619359.837782 	 146304110820.962650 
3567636383.856452 	 147692286243.379430 
-5882099597.090611 	 148475109934.116760 
-15308266835.438120 	 148659817897.113370 
-24673939849.653275 	 148255864192.904510 
-33943673910.999447 	 147274729668.270110 
-43083567941.167534 	 145729737029.700650 
-52061308270.640663 	 143635873971.915220 
-60846195675.899933 	 141009625623.968110 
-69409158028.145462 	 137868817182.345920 
-77722750763.685349 	 134232467286.220080 
-85761147229.281021 	 130120652342.858890 
-93500120793.856949 	 125554381839.325680 
-100917020440.322220 	 120555484457.572340 
-107990741375.584920 	 115146504662.818970 
-114701692025.291730 	 109350609321.677520 
-121031758616.202990 	 103191503822.169280 
-126964268395.981250 	 96693357108.773514 
-132483952399.085620 	 89880735007.496887 
-137576908539.212460 	 82778541194.526520 
-142230565693.453860 	 75411965153.718674 
-146433649340.802150 	 67806436469.836090 
-150176149227.221860 	 59987584813.354866 
-153449289450.373260 	 51981204986.509003 
-156245501288.247920 	 43813226417.068115 
-158558399036.305850 	 35509686504.463943 
-160382759065.864470 	 27096707240.571091 
-161714502269.883670 	 18600474542.202610 
-162550680010.958920 	 10047219737.111406 
-162889463548.275480 	 1463202635.481352 
-162730136753.106510 	 -7125303761.097082 
-162073095029.840580 	 -15692027555.200035 
-160919845772.104100 	 -24210715090.418964 
-159273011272.686280 	 -32655145295.794884 
-157136337497.577730 	 -40999145653.749626 
-154514706064.262080 	 -49216609940.817711 
-151414149661.884670 	 -57281517834.414581 
-147841870892.607540 	 -65167956958.617767 
-143806264393.409910 	 -72850147930.288864 
-139316942045.703980 	 -80302472973.361053 
-134384761030.663560 	 -87499508684.123230 
-129021854432.599660 	 -94416063547.460159 
-123241664028.817730 	 -101027220820.857270 
-117058974830.884080 	 -107308387417.699710 
-110489950857.995270 	 -113235349432.178770 
-103552171527.351620 	 -118784334952.833570 
-96264667938.301056 	 -123932084807.878460 
-88647958206.176758 	 -128655931870.119430 
-80724080868.127441 	 -132933889519.054780 
-72516625237.310333 	 -136744749808.868380 
-64050757424.760811 	 -140068191819.202550 
-55353240582.043396 	 -142884900566.185940 
-46452447745.563095 	 -145176696719.201660 
-37378365489.504135 	 -146926677199.267090 
-28162586424.667442 	 -148119366522.593140 
-18838288422.609222 	 -148740878493.360500 
-9440198307.923744 	 -148779087539.169650 
-4537657.765147 	 -148223808618.598570 
9431051709.776869 	 -147066984212.406310 
18827604972.749989 	 -145302876440.417660 
28144956599.829346 	 -142928261830.823520 
37341889856.035004 	 -139942625718.266360 
46376315381.494720 	 -136348352682.332030 
55205480290.066010 	 -132150908828.789110 
63786208663.805298 	 -127359011243.481060 
72075173615.893829 	 -121984779408.364530 
80029200232.755615 	 -116043862996.328280 
87605597704.349075 	 -109555540222.647660 
94762517831.061356 	 -102542780864.720840 
101459335887.805190 	 -95032268223.104919 
107657048577.983760 	 -87054374718.597641 
113318682581.631130 	 -78643086528.285355 
118409706063.803330 	 -69835873669.714783 
122898434538.833980 	 -60673503239.654129 
126756421762.869750 	 -51199795073.484413 
129958825925.461040 	 -41461320861.322075 
132484741391.692380 	 -31507049664.361969 
134317486639.830730 	 -21387944734.585354 
135444839725.499300 	 -11156518454.863909 
135859213897.143510 	 -866352883.404986 
135557771703.263310 	 9428402825.752411 
134542465888.459980 	 19673545417.179218 
132820011270.901440 	 29815335571.727577 
130401788998.183670 	 39801004241.922058 
127303684203.442470 	 49579237720.659477 
123545862624.309770 	 59100631424.213448 
119152493076.715010 	 68318103506.988235 
114151424009.642170 	 77187261096.891739 
108573823325.590130 	 85666713792.411896 
102453791171.613390 	 93718331005.409515 
95827955492.136673 	 101307441661.404750 
88735059823.059692 	 108402976583.837080 
81215552154.926697 	 114977555510.041630 
73311182773.517029 	 121007522056.085590 
65064617878.313278 	 126472931030.270890 
56519074561.854874 	 131357493278.542650 
47717981479.098518 	 135648483736.576920 
38704668308.487007 	 139336618585.773930 
29522085955.840923 	 142415907397.883880 
20212558415.280212 	 144883485946.166320 
10817566301.777367 	 146739435003.159270 
1377561319.424338 	 147986589978.722080 
-8068189670.186069 	 148630345716.389890 
-17481732769.959133 	 148678460195.419590 
-26826529471.977760 	 148140860308.933500 
-36067535701.188179 	 147029452327.649230 
-45171259897.848015 	 145357939130.528440 
-54105802578.991852 	 143141645799.689150 
-62840879773.504410 	 140397354739.565640 
-71347832630.960037 	 137143151115.324830 
-79599625372.496994 	 133398279074.095660 
-87570833594.555145 	 129183008911.631380 
-95237624770.359543 	 124518515171.218200 
-102577732616.742450 	 119426765452.053420 
-109570426819.668400 	 113930419569.967530 
-116196479442.377910 	 108052738606.684840 
-122438129179.250080 	 101817503306.032790 
-128279044468.552920 	 95248941221.841751 
-133704286339.559070 	 88371661988.429321 
-138700271744.670100 	 81210600066.487717 
-143254738015.261870 	 73790964311.448761 
-147356708980.610410 	 66138193714.920502 
-150996463201.799410 	 58277918679.964149 
-154165504696.063110 	 50235927205.604736 
-156856536460.603090 	 42038135373.132454 
-159063437047.273250 	 33710561544.704639 
-160781240388.954740 	 25279303701.492580 
-162006119030.211610 	 16770519359.831497 
-162735370839.037570 	 8210407497.016634 
-162967408985.017270 	 -374807953.953898 
-162701756350.252320 	 -8958892407.518169 
-161939045365.955510 	 -17515616831.313534 
-160681017222.130340 	 -26018773249.354931 
-158930527276.861660 	 -34442189229.324478 
-156691554336.078640 	 -42759744389.551453 
-153969213277.272250 	 -50945388393.707108 
-150769771158.095640 	 -58973160942.374130 
-147100666717.083310 	 -66817214319.241005 
-142970533110.350400 	 -74451839047.349823 
-138389223681.802830 	 -81851493222.852692 
-133367840514.727460 	 -88990836110.122620 
-127918765455.803770 	 -95844766599.466583 
-122055693237.132660 	 -102388467145.261750 
-115793666246.570510 	 -108597453816.404100 
-109149110410.485000 	 -114447633100.699400 
-102139871555.181490 	 -119915366108.019130 
-94785251503.012726 	 -124977540811.162220 
-87106043036.205750 	 -129611652945.386720 
-79124562725.820068 	 -133795896154.103580 
-70864680475.523437 	 -137509261915.320100 
-62351844471.385666 	 -140731649706.785890 
-53613100061.830643 	 -143443987762.717990 
-44677100919.562820 	 -145628364636.469850 
-35574110664.323883 	 -147268171606.508940 
-26335992957.928619 	 -148348255742.640200 
-16996187929.101429 	 -148855083181.083160 
-7589672655.015051 	 -148776911837.305450 
1847096669.033805 	 -148103972412.268980 
11276263286.926989 	 -146828656121.098390 
20658671563.224693 	 -144945707095.939700 
29953994086.898937 	 -142452416893.538850 
39120886297.041039 	 -139348817986.337620 
48117170416.922348 	 -135637872542.560150 
56900050041.681267 	 -131325652210.463530 
65426356126.819855 	 -126421504158.102660 
73652824399.047836 	 -120938198078.695340 
81536403320.752487 	 -114892048546.601330 
89034590718.087173 	 -108303006890.878590 
96105796046.520721 	 -101194716729.117360 
102709724052.699950 	 -93594527511.802490 
108807774346.883380 	 -85533460900.097305 
114363450187.655700 	 -77046125561.298599 
119342768672.028730 	 -68170577024.623322 
123714663597.455960 	 -58948120584.625603 
127451371596.400330 	 -49423056837.517578 
130528791810.819640 	 -39642371231.432884 
132926809428.309600 	 -29655370930.366413 
134629573845.911160 	 -19513274253.347015 
135625722788.184520 	 -9268759638.504829 
135908547242.195910 	 1024518519.469136 
135476092008.360550 	 11312432197.867479 
134331182604.991520 	 21540895010.796349 
132481385913.090240 	 31656377352.400646 
129938901954.437550 	 41606408377.872147 
126720390343.514420 	 51340055021.154495 
122846737033.040850 	 60808368069.358925 
118342768466.029400 	 69964786739.135849 
113236921536.717120 	 78765494893.299515 
107560878641.913700 	 87169723903.463730 
101349177543.280500 	 95139999104.835205 
94638805772.267288 	 102642328696.361940 
87468788933.201355 	 109646335718.108830 
79879781557.255081 	 116125335311.639100 
71913668204.493408 	 122056360784.332030 
63613181382.224258 	 127420143024.361390 
55021541623.356216 	 132201048540.834500 
46182123819.607178 	 136386981843.686840 
37138152691.771774 	 139969258055.397460 
27932429150.599903 	 142942451596.894650 
18607088291.479218 	 145304226554.298520 
9203388895.356773 	 147055153954.641020 
-238466412.980073 	 148198520699.219700 
-9679481769.797192 	 148740134361.142910 
-19081991290.170753 	 148688127482.151430 
-28409757047.357220 	 148052764430.203890 
-37628044147.173706 	 146846253325.151180 
-46703675318.298431 	 145082565020.492710 
-55605067447.319534 	 142777260655.323490 
-64302252432.162010 	 139947328861.582860 
-72766884626.914276 	 136611033372.915190 
-80972237012.835815 	 132787771421.135280 
-88893188073.669922 	 128497943066.603060 
-96506201183.689362 	 123762831403.836990 
-103789298141.235210 	 118604493396.077410 
-110722028307.289060 	 113045660962.769210 
-117285434641.032520 	 107109651842.767300 
-123462017765.815780 	 100820289682.932920 
-129235699051.551650 	 94201832751.949295 
-134591783564.483280 	 87278910648.347656 
-139516923613.046510 	 80076468356.021057 
-143999083509.163790 	 72619716996.522919 
-148027506067.319310 	 64934090632.225105 
-151592681278.511080 	 57045208485.424873 
-154686317521.747890 	 48978841953.592613 
-157301315611.041900 	 40760885818.208321 
-159431745919.584290 	 32417333062.225307 
-161072828772.394650 	 23974252726.317223 
-162220918243.940310 	 15457770239.177982 
-162873489353.179380 	 6894049648.268799 
-163029128504.562500 	 -1690722177.795710 
-162687530078.333860 	 -10270350082.849628 
-161849494455.753880 	 -18818647589.131474 
-160516928645.610350 	 -27309450855.151314 
-158692852656.072720 	 -35716633901.898193 
-156381409115.092130 	 -44014125258.130722 
-153587876376.083650 	 -52175926135.320778 
-150318685104.472870 	 -60176130687.792206 
-146581438228.758150 	 -67988948904.572075 
-142384934092.015230 	 -75588732685.617676 
-137739192594.957030 	 -82950005669.468506 
-132655484071.530180 	 -90047497396.389755 
-127146360580.373350 	 -96856182408.514282 
-121225689228.937450 	 -103351324904.818630 
-114908687070.581600 	 -109508529582.325620 
-108211957027.510970 	 -115303799303.864110 
-101153524193.233830 	 -120713600234.818620 
-93752871756.609772 	 -125714935083.948210 
-86030975665.275421 	 -130285425063.520940 
-78010337009.380554 	 -134403401148.225040 
-69715010957.800369 	 -138048005156.602510 
-61170630919.767647 	 -141199301098.785980 
-52404426437.451416 	 -143838397125.344390 
-43445233142.946312 	 -145947578269.096340 
-34323492941.157692 	 -147510449989.765840 
-25071242414.594742 	 -148512092305.495730 
-15722087295.256853 	 -148939224021.123260 
-6311160722.660165 	 -148780376237.460420 
3124937082.341175 	 -148026073946.727170 
12548220136.973175 	 -146669024087.187770 
21919421390.558025 	 -144704307948.221560 
31198123063.556133 	 -142129575292.616240 
40342914689.619080 	 -138945237012.488680 
49311580592.456993 	 -135154652548.897990 
58061318066.631836 	 -130764307751.863680 
66548986920.825005 	 -125783978366.297590 
74731390297.969498 	 -120226873820.135250 
82565585780.387192 	 -114109755682.706390 
90009224754.753693 	 -107453024963.497250 
97020916867.134598 	 -100280772425.798000 
103560615180.970830 	 -92620786328.887512 
109590016411.256230 	 -84504512519.330582 
115072969409.161560 	 -75966962588.411377 
119975883985.560070 	 -67046566904.770676 
124268131267.473140 	 -57784970705.543365 
127922426156.155730 	 -48226773050.163742 
130915182169.012330 	 -38419210250.931709 
133226829047.226840 	 -28411787319.398003 
134842083937.217500 	 -18255862924.284298 
135750167708.406810 	 -8004194451.612785 
135944963339.205660 	 2289547599.718350 
